ID,from_node,to_node,distance,spend_tm
5487,54,32,43.86342439892262,43
5488,54,33,45.34313619501854,45
5489,54,34,48.79549159502341,48
5490,54,35,44.654227123532216,44
5491,54,36,50.93132631298737,50
5492,54,37,50.0,50
5493,54,38,51.61395160225576,51
5494,54,39,54.67174773134658,54
5495,54,40,21.18962010041709,21
5496,54,41,23.08679276123039,23
5497,54,42,23.769728648009426,23
5498,54,43,26.570660511172846,26
5499,54,44,22.360679774997898,22
5500,54,45,23.323807579381203,23
5501,54,46,25.059928172283335,25
5502,54,47,27.730849247724095,27
5503,54,48,24.413111231467404,24
5504,54,49,28.653097563788805,28
5505,54,50,27.202941017470888,27
5506,54,51,26.248809496813376,26
5507,54,52,30.23243291566195,30
5508,54,53,5.385164807134504,5
5509,54,55,5.0,5
5510,54,56,5.385164807134504,5
5511,54,57,5.385164807134504,5
5512,54,58,6.4031242374328485,6
5513,54,59,6.4031242374328485,6
5514,54,60,8.602325267042627,8
5515,54,61,21.540659228538015,21
5516,54,62,26.248809496813376,26
5517,54,63,31.04834939252005,31
5518,54,64,20.8806130178211,20
5519,54,65,30.59411708155671,30
5520,54,66,25.495097567963924,25
5521,54,67,30.4138126514911,30
5522,54,68,20.223748416156685,20
5523,54,69,25.179356624028344,25
5524,54,70,56.64803615307419,56
5525,54,71,58.60034129593445,58
5526,54,72,22.825424421026653,22
5527,54,73,53.85164807134504,53
5528,54,74,27.313000567495326,27
5529,54,75,55.08175741568164,55
5530,54,76,54.120236510939236,54
5531,54,77,50.15974481593781,50
5532,54,78,52.354560450833695,52
5533,54,79,49.24428900898052,49
5534,54,80,45.5411901469428,45
5535,54,81,49.73932046178355,49
5536,54,82,55.80322571321482,55
5537,54,83,54.08326913195984,54
5538,54,84,55.569775957799216,55
5539,54,85,56.356011214421486,56
5540,54,86,51.0,51
5541,54,87,50.53711507397311,50
5542,54,88,55.036351623268054,55
5543,54,89,52.392747589718944,52
5544,54,90,48.46648326421054,48
5545,54,91,53.14132102234569,53
5546,54,92,79.05694150420949,79
5547,54,93,78.44743462982075,78
5548,54,94,75.58438992278762,75
5549,54,95,72.80109889280519,72
5550,54,96,72.27724399837061,72
5551,54,97,77.12976079309465,77
5552,54,98,66.94027188471824,66
5553,54,99,71.19691004531025,71
5554,54,100,76.11832893594026,76
5555,54,101,40.049968789001575,40
5556,55,0,35.05709628591621,35
5557,55,1,53.08483775994799,53
5558,55,2,55.08175741568164,55
5559,55,3,51.0,51
5560,55,4,53.0,53
5561,55,5,50.0,50
5562,55,6,54.037024344425184,54
5563,55,7,51.03920062069938,51
5564,55,8,53.150729063673246,53
5565,55,9,55.14526271584895,55
5566,55,10,51.478150704935004,51
5567,55,11,54.45181356024793,54
5568,55,12,72.03471385380801,72
5569,55,13,63.245553203367585,63
5570,55,14,72.80109889280519,72
5571,55,15,68.62215385719105,68
5572,55,16,73.37574531137656,73
5573,55,17,64.62197768561404,64
5574,55,18,65.79513659838392,65
5575,55,19,70.3846574190711,70
5576,55,20,37.0,37
5577,55,21,38.897300677553446,38
5578,55,22,39.56008088970496,39
5579,55,23,42.37924020083418,42
5580,55,24,38.91015291668744,38
5581,55,25,40.718546143004666,40
5582,55,26,43.46262762420146,43
5583,55,27,41.593268686170845,41
5584,55,28,44.28317965096906,44
5585,55,29,41.340053217188775,41
5586,55,30,45.65084884205331,45
5587,55,31,37.73592452822641,37
5588,55,32,40.607881008493905,40
5589,55,33,42.20189569201838,42
5590,55,34,45.34313619501854,45
5591,55,35,42.05948168962618,42
5592,55,36,47.634021455258214,47
5593,55,37,47.16990566028302,47
5594,55,38,48.877397639399746,48
5595,55,39,51.61395160225576,51
5596,55,40,16.55294535724685,16
5597,55,41,18.384776310850235,18
5598,55,42,19.235384061671343,19
5599,55,43,21.93171219946131,21
5600,55,44,18.027756377319946,18
5601,55,45,19.209372712298546,19
5602,55,46,20.808652046684813,20
5603,55,47,23.323807579381203,23
5604,55,48,20.518284528683193,20
5605,55,49,24.413111231467404,24
5606,55,50,23.345235059857504,23
5607,55,51,22.67156809750927,22
5608,55,52,26.248809496813376,26
5609,55,53,10.198039027185569,10
5610,55,54,5.0,5
5611,55,56,10.198039027185569,10
5612,55,57,2.0,2
5613,55,58,10.770329614269007,10
5614,55,59,4.0,4
5615,55,60,12.206555615733702,12
5616,55,61,17.0,17
5617,55,62,21.540659228538015,21
5618,55,63,26.248809496813376,26
5619,55,64,16.15549442140351,16
5620,55,65,25.709920264364882,25
5621,55,66,20.615528128088304,20
5622,55,67,25.495097567963924,25
5623,55,68,15.297058540778355,15
5624,55,69,20.223748416156685,20
5625,55,70,55.08175741568164,55
5626,55,71,56.64803615307419,56
5627,55,72,18.601075237738275,18
5628,55,73,52.20153254455275,52
5629,55,74,22.825424421026653,22
5630,55,75,50.08991914547278,50
5631,55,76,52.0,52
5632,55,77,48.38388161361178,48
5633,55,78,50.15974481593781,50
5634,55,79,47.43416490252569,47
5635,55,80,44.14748010928823,44
5636,55,81,47.4236228055175,47
5637,55,82,51.85556864985669,51
5638,55,83,50.0,50
5639,55,84,51.31276644267,51
5640,55,85,51.97114584074513,51
5641,55,86,46.647615158762406,46
5642,55,87,46.14108798023731,46
5643,55,88,50.53711507397311,50
5644,55,89,47.853944456021594,47
5645,55,90,43.86342439892262,43
5646,55,91,48.46648326421054,48
5647,55,92,74.33034373659252,74
5648,55,93,73.68174807915459,73
5649,55,94,70.83784299369935,70
5650,55,95,68.00735254367721,68
5651,55,96,67.446274915669,67
5652,55,97,72.27724399837061,72
5653,55,98,62.0966987850401,62
5654,55,99,66.2872536767062,66
5655,55,100,71.19691004531025,71
5656,55,101,35.05709628591621,35
5657,56,0,45.0,45
5658,56,1,63.198101237299845,63
5659,56,2,65.19202405202648,65
5660,56,3,61.032778078668514,61
5661,56,4,63.0317380372777,63
5662,56,5,60.03332407921454,60
5663,56,6,64.0,64
5664,56,7,61.0,61
5665,56,8,63.0317380372777,63
5666,56,9,65.03076195155643,65
5667,56,10,61.204574992397426,61
5668,56,11,64.19501538281614,64
5669,56,12,81.39410298049853,81
5670,56,13,72.27724399837061,72
5671,56,14,82.0,82
5672,56,15,77.62087348130012,77
5673,56,16,82.46211251235322,82
5674,56,17,73.37574531137656,73
5675,56,18,74.33034373659252,74
5676,56,19,79.05694150420949,79
5677,56,20,46.09772228646444,46
5678,56,21,48.05205510693585,48
5679,56,22,48.507731342539614,48
5680,56,23,51.419840528729765,51
5681,56,24,47.43416490252569,47
5682,56,25,49.33558553417604,49
5683,56,26,52.20153254455275,52
5684,56,27,49.9799959983992,49
5685,56,28,52.81098370604357,52
5686,56,29,49.24428900898052,49
5687,56,30,53.85164807134504,53
5688,56,31,42.42640687119285,42
5689,56,32,46.09772228646444,46
5690,56,33,47.4236228055175,47
5691,56,34,51.22499389946279,51
5692,56,35,46.09772228646444,46
5693,56,36,53.150729063673246,53
5694,56,37,51.66236541235796,51
5695,56,38,53.150729063673246,53
5696,56,39,56.568542494923804,56
5697,56,40,25.495097567963924,25
5698,56,41,27.459060435491963,27
5699,56,42,27.892651361962706,27
5700,56,43,30.805843601498726,30
5701,56,44,26.248809496813376,26
5702,56,45,26.92582403567252,26
5703,56,46,28.792360097775937,28
5704,56,47,31.622776601683793,31
5705,56,48,27.730849247724095,27
5706,56,49,32.31098884280702,32
5707,56,50,30.4138126514911,30
5708,56,51,29.154759474226502,29
5709,56,52,33.54101966249684,33
5710,56,53,4.0,4
5711,56,54,5.385164807134504,5
5712,56,55,10.198039027185569,10
5713,56,57,10.0,10
5714,56,58,2.0,2
5715,56,59,10.198039027185569,10
5716,56,60,5.0,5
5717,56,61,26.92582403567252,26
5718,56,62,31.622776601683793,31
5719,56,63,36.40054944640259,36
5720,56,64,26.248809496813376,26
5721,56,65,35.90264614203248,35
5722,56,66,30.805843601498726,30
5723,56,67,35.6931365951495,35
5724,56,68,25.495097567963924,25
5725,56,69,30.4138126514911,30
5726,56,70,60.41522986797286,60
5727,56,71,62.64982043070834,62
5728,56,72,28.178005607210743,28
5729,56,73,57.697486947006624,57
5730,56,74,32.69556544854363,32
5731,56,75,60.207972893961475,60
5732,56,76,58.309518948453004,58
5733,56,77,54.120236510939236,54
5734,56,78,56.60388679233962,56
5735,56,79,53.23532661682466,53
5736,56,80,49.24428900898052,49
5737,56,81,54.08326913195984,54
5738,56,82,61.032778078668514,61
5739,56,83,59.36328831862332,59
5740,56,84,60.90155991434045,60
5741,56,85,61.71709649683789,61
5742,56,86,56.356011214421486,56
5743,56,87,55.90169943749474,55
5744,56,88,60.41522986797286,60
5745,56,89,57.77542730261716,57
5746,56,90,53.85164807134504,53
5747,56,91,58.52349955359813,58
5748,56,92,84.43340571124678,84
5749,56,93,83.81527307120105,83
5750,56,94,80.95677859203639,80
5751,56,95,78.16009211867653,78
5752,56,96,77.62087348130012,77
5753,56,97,82.46211251235322,82
5754,56,98,72.27724399837061,72
5755,56,99,76.48529270389177,76
5756,56,100,81.39410298049853,81
5757,56,101,45.0,45
5758,57,0,35.0,35
5759,57,1,53.23532661682466,53
5760,57,2,55.226805085936306,55
5761,57,3,51.03920062069938,51
5762,57,4,53.03772242470448,53
5763,57,5,50.039984012787215,50
5764,57,6,54.0,54
5765,57,7,51.0,51
5766,57,8,53.03772242470448,53
5767,57,9,55.036351623268054,55
5768,57,10,51.24451190127583,51
5769,57,11,54.230987451824994,54
5770,57,12,71.58910531638176,71
5771,57,13,62.6418390534633,62
5772,57,14,72.27724399837061,72
5773,57,15,68.00735254367721,68
5774,57,16,72.80109889280519,72
5775,57,17,63.90618123468183,63
5776,57,18,65.0,65
5777,57,19,69.6419413859206,69
5778,57,20,36.40054944640259,36
5779,57,21,38.3275357934736,38
5780,57,22,38.897300677553446,38
5781,57,23,41.7612260356422,41
5782,57,24,38.07886552931954,38
5783,57,25,39.92492955535426,39
5784,57,26,42.720018726587654,42
5785,57,27,40.718546143004666,40
5786,57,28,43.46262762420146,43
5787,57,29,40.311288741492746,40
5788,57,30,44.721359549995796,44
5789,57,31,36.05551275463989,36
5790,57,32,39.05124837953327,39
5791,57,33,40.607881008493905,40
5792,57,34,43.86342439892262,43
5793,57,35,40.311288741492746,40
5794,57,36,46.09772228646444,46
5795,57,37,45.48626166217664,45
5796,57,38,47.16990566028302,47
5797,57,39,50.0,50
5798,57,40,15.811388300841896,15
5799,57,41,17.72004514666935,17
5800,57,42,18.384776310850235,18
5801,57,43,21.18962010041709,21
5802,57,44,17.0,17
5803,57,45,18.027756377319946,18
5804,57,46,19.72308292331602,19
5805,57,47,22.360679774997898,22
5806,57,48,19.209372712298546,19
5807,57,49,23.323807579381203,23
5808,57,50,22.02271554554524,22
5809,57,51,21.213203435596427,21
5810,57,52,25.0,25
5811,57,53,10.770329614269007,10
5812,57,54,5.385164807134504,5
5813,57,55,2.0,2
5814,57,56,10.0,10
5815,57,58,10.198039027185569,10
5816,57,59,2.0,2
5817,57,60,11.180339887498949,11
5818,57,61,18.027756377319946,18
5819,57,62,22.360679774997898,22
5820,57,63,26.92582403567252,26
5821,57,64,17.0,17
5822,57,65,26.248809496813376,26
5823,57,66,21.18962010041709,21
5824,57,67,25.96150997149434,25
5825,57,68,15.811388300841896,15
5826,57,69,20.615528128088304,20
5827,57,70,57.0087712549569,57
5828,57,71,58.52349955359813,58
5829,57,72,19.849433241279208,19
5830,57,73,54.120236510939236,54
5831,57,74,23.853720883753127,23
5832,57,75,50.24937810560445,50
5833,57,76,53.85164807134504,53
5834,57,77,50.28916384272063,50
5835,57,78,52.0,52
5836,57,79,49.33558553417604,49
5837,57,80,46.09772228646444,46
5838,57,81,49.24428900898052,49
5839,57,82,53.150729063673246,53
5840,57,83,51.22499389946279,51
5841,57,84,52.43090691567332,52
5842,57,85,53.0,53
5843,57,86,47.70744176750625,47
5844,57,87,47.16990566028302,47
5845,57,88,51.478150704935004,51
5846,57,89,48.76474136094644,48
5847,57,90,44.721359549995796,44
5848,57,91,49.24428900898052,49
5849,57,92,75.02666192761077,75
5850,57,93,74.33034373659252,74
5851,57,94,71.5122367151245,71
5852,57,95,68.62215385719105,68
5853,57,96,68.00735254367721,68
5854,57,97,72.80109889280519,72
5855,57,98,62.6418390534633,62
5856,57,99,66.70832032063167,66
5857,57,100,71.58910531638176,71
5858,57,101,35.0,35
5859,58,0,45.044422518220834,45
5860,58,1,63.387695966961914,63
5861,58,2,65.37583651472461,65
5862,58,3,61.1310068623117,61
5863,58,4,63.12685640834652,63
5864,58,5,60.13318551349163,60
5865,58,6,64.03124237432849,64
5866,58,7,61.032778078668514,61
5867,58,8,63.0,63
5868,58,9,65.0,65
5869,58,10,61.07372593840988,61
5870,58,11,64.07027391856539,64
5871,58,12,81.04936767180853,81
5872,58,13,71.80529228406496,71
5873,58,14,81.58431221748455,81
5874,58,15,77.12976079309465,77
5875,58,16,82.0,82
5876,58,17,72.80109889280519,72
5877,58,18,73.68174807915459,73
5878,58,19,78.44743462982075,78
5879,58,20,45.70557952810576,45
5880,58,21,47.67598976424087,47
5881,58,22,48.05205510693585,48
5882,58,23,50.99019513592785,50
5883,58,24,46.84015371452148,46
5884,58,25,48.76474136094644,48
5885,58,26,51.66236541235796,51
5886,58,27,49.33558553417604,49
5887,58,28,52.20153254455275,52
5888,58,29,48.46648326421054,48
5889,58,30,53.14132102234569,53
5890,58,31,41.036569057366385,41
5891,58,32,44.82186966202994,44
5892,58,33,46.09772228646444,46
5893,58,34,50.0,50
5894,58,35,44.598206241955516,44
5895,58,36,51.85556864985669,51
5896,58,37,50.20956084253277,50
5897,58,38,51.66236541235796,51
5898,58,39,55.17245689653489,55
5899,58,40,25.179356624028344,25
5900,58,41,27.16615541441225,27
5901,58,42,27.459060435491963,27
5902,58,43,30.4138126514911,30
5903,58,44,25.709920264364882,25
5904,58,45,26.248809496813376,26
5905,58,46,28.160255680657446,28
5906,58,47,31.04834939252005,31
5907,58,48,26.92582403567252,26
5908,58,49,31.622776601683793,31
5909,58,50,29.546573405388315,29
5910,58,51,28.178005607210743,28
5911,58,52,32.69556544854363,32
5912,58,53,6.0,6
5913,58,54,6.4031242374328485,6
5914,58,55,10.770329614269007,10
5915,58,56,2.0,2
5916,58,57,10.198039027185569,10
5917,58,59,10.0,10
5918,58,60,3.0,3
5919,58,61,27.730849247724095,27
5920,58,62,32.31098884280702,32
5921,58,63,37.0,37
5922,58,64,26.92582403567252,26
5923,58,65,36.40054944640259,36
5924,58,66,31.32091952673165,31
5925,58,67,36.138621999185304,36
5926,58,68,25.96150997149434,25
5927,58,69,30.805843601498726,30
5928,58,70,62.24146527838174,62
5929,58,71,64.41273166075166,64
5930,58,72,29.154759474226502,29
5931,58,73,59.50630218724736,59
5932,58,74,33.54101966249684,33
5933,58,75,60.40695324215582,60
5934,58,76,60.03332407921454,60
5935,58,77,55.90169943749474,55
5936,58,78,58.309518948453004,58
5937,58,79,55.00909015790027,55
5938,58,80,51.07837115648854,51
5939,58,81,55.758407437802596,55
5940,58,82,62.20128616033595,62
5941,58,83,60.4648658313239,60
5942,58,84,61.91122676865643,61
5943,58,85,62.64982043070834,62
5944,58,86,57.30619512757761,57
5945,58,87,56.824290580701486,56
5946,58,88,61.26989472816156,61
5947,58,89,58.60034129593445,58
5948,58,90,54.62600113499065,54
5949,58,91,59.23681287847955,59
5950,58,92,85.09406559801923,85
5951,58,93,84.43340571124678,84
5952,58,94,81.59656855530139,81
5953,58,95,78.74642849044012,78
5954,58,96,78.16009211867653,78
5955,58,97,82.96987405076617,82
5956,58,98,72.80109889280519,72
5957,58,99,76.90253571892151,76
5958,58,100,81.78630692236935,81
5959,58,101,45.044422518220834,45
5960,59,0,35.05709628591621,35
5961,59,1,53.46026561849464,53
5962,59,2,55.44366510251645,55
5963,59,3,51.15662224971465,51
5964,59,4,53.150729063673246,53
5965,59,5,50.15974481593781,50
5966,59,6,54.037024344425184,54
5967,59,7,51.03920062069938,51
5968,59,8,53.0,53
5969,59,9,55.0,55
5970,59,10,51.088159097779204,51
5971,59,11,54.08326913195984,54
5972,59,12,71.19691004531025,71
5973,59,13,62.0966987850401,62
5974,59,14,71.80529228406496,71
5975,59,15,67.446274915669,67
5976,59,16,72.27724399837061,72
5977,59,17,63.245553203367585,63
5978,59,18,64.25729530566937,64
5979,59,19,68.9492567037528,68
5980,59,20,35.90264614203248,35
5981,59,21,37.8549864614954,37
5982,59,22,38.3275357934736,38
5983,59,23,41.23105625617661,41
5984,59,24,37.33630940518894,37
5985,59,25,39.21734310225516,39
5986,59,26,42.05948168962618,42
5987,59,27,39.92492955535426,39
5988,59,28,42.720018726587654,42
5989,59,29,39.35733730830886,39
5990,59,30,43.86342439892262,43
5991,59,31,34.40930106817051,34
5992,59,32,37.53664875824692,37
5993,59,33,39.05124837953327,39
5994,59,34,42.42640687119285,42
5995,59,35,38.58756276314948,38
5996,59,36,44.598206241955516,44
5997,59,37,43.829214001622255,43
5998,59,38,45.48626166217664,45
5999,59,39,48.41487374764082,48
6000,59,40,15.297058540778355,15
6001,59,41,17.26267650163207,17
6002,59,42,17.72004514666935,17
6003,59,43,20.615528128088304,20
6004,59,44,16.15549442140351,16
6005,59,45,17.0,17
6006,59,46,18.788294228055936,18
6007,59,47,21.540659228538015,21
6008,59,48,18.027756377319946,18
6009,59,49,22.360679774997898,22
6010,59,50,20.808652046684813,20
6011,59,51,19.849433241279208,19
6012,59,52,23.853720883753127,23
6013,59,53,11.661903789690601,11
6014,59,54,6.4031242374328485,6
6015,59,55,4.0,4
6016,59,56,10.198039027185569,10
6017,59,57,2.0,2
6018,59,58,10.0,10
6019,59,60,10.44030650891055,10
6020,59,61,19.209372712298546,19
6021,59,62,23.323807579381203,23
6022,59,63,27.730849247724095,27
6023,59,64,18.027756377319946,18
6024,59,65,26.92582403567252,26
6025,59,66,21.93171219946131,21
6026,59,67,26.570660511172846,26
6027,59,68,16.55294535724685,16
6028,59,69,21.18962010041709,21
6029,59,70,58.9406481131655,58
6030,59,71,60.40695324215582,60
6031,59,72,21.213203435596427,21
6032,59,73,56.04462507680822,56
6033,59,74,25.0,25
6034,59,75,50.48762224545735,50
6035,59,76,55.71355310873648,55
6036,59,77,52.20153254455275,52
6037,59,78,53.85164807134504,53
6038,59,79,51.24451190127583,51
6039,59,80,48.05205510693585,48
6040,59,81,51.07837115648854,51
6041,59,82,54.48853090330111,54
6042,59,83,52.49761899362675,52
6043,59,84,53.600373133029585,53
6044,59,85,54.08326913195984,54
6045,59,86,48.82622246293481,48
6046,59,87,48.25971404805462,48
6047,59,88,52.478567053607705,52
6048,59,89,49.73932046178355,49
6049,59,90,45.65084884205331,45
6050,59,91,50.08991914547278,50
6051,59,92,75.76938695805846,75
6052,59,93,75.02666192761077,75
6053,59,94,72.2357252334328,72
6054,59,95,69.28924880528002,69
6055,59,96,68.62215385719105,68
6056,59,97,73.37574531137656,73
6057,59,98,63.245553203367585,63
6058,59,99,67.1863081289633,67
6059,59,100,72.03471385380801,72
6060,59,101,35.05709628591621,35
6061,60,0,45.27692569068709,45
6062,60,1,63.788713735268246,63
6063,60,2,65.76473218982953,65
6064,60,3,61.40032573203501,61
6065,60,4,63.387695966961914,63
6066,60,5,60.40695324215582,60
6067,60,6,64.19501538281614,64
6068,60,7,61.204574992397426,61
6069,60,8,63.071388124885914,63
6070,60,9,65.06919393998976,65
6071,60,10,61.0,61
6072,60,11,64.0,64
6073,60,12,80.62257748298549,80
6074,60,13,71.19691004531025,71
6075,60,14,81.04936767180853,81
6076,60,15,76.48529270389177,76
6077,60,16,81.39410298049853,81
6078,60,17,72.03471385380801,72
6079,60,18,72.80109889280519,72
6080,60,19,77.62087348130012,77
6081,60,20,45.27692569068709,45
6082,60,21,47.265209192385896,47
6083,60,22,47.51841748206689,47
6084,60,23,50.48762224545735,50
6085,60,24,46.09772228646444,46
6086,60,25,48.05205510693585,48
6087,60,26,50.99019513592785,50
6088,60,27,48.507731342539614,48
6089,60,28,51.419840528729765,51
6090,60,29,47.43416490252569,47
6091,60,30,52.20153254455275,52
6092,60,31,39.05124837953327,39
6093,60,32,43.01162633521314,43
6094,60,33,44.204072210600685,44
6095,60,34,48.25971404805462,48
6096,60,35,42.42640687119285,42
6097,60,36,50.0,50
6098,60,37,48.104053883222775,48
6099,60,38,49.49747468305833,49
6100,60,39,53.150729063673246,53
6101,60,40,25.0,25
6102,60,41,27.0,27
6103,60,42,27.073972741361768,27
6104,60,43,30.066592756745816,30
6105,60,44,25.179356624028344,25
6106,60,45,25.495097567963924,25
6107,60,46,27.459060435491963,27
6108,60,47,30.4138126514911,30
6109,60,48,25.96150997149434,25
6110,60,49,30.805843601498726,30
6111,60,50,28.460498941515414,28
6112,60,51,26.92582403567252,26
6113,60,52,31.622776601683793,31
6114,60,53,9.0,9
6115,60,54,8.602325267042627,8
6116,60,55,12.206555615733702,12
6117,60,56,5.0,5
6118,60,57,11.180339887498949,11
6119,60,58,3.0,3
6120,60,59,10.44030650891055,10
6121,60,61,29.154759474226502,29
6122,60,62,33.54101966249684,33
6123,60,63,38.07886552931954,38
6124,60,64,28.178005607210743,28
6125,60,65,37.33630940518894,37
6126,60,66,32.31098884280702,32
6127,60,67,37.0,37
6128,60,68,26.92582403567252,26
6129,60,69,31.622776601683793,31
6130,60,70,65.0,65
6131,60,71,67.08203932499369,67
6132,60,72,30.805843601498726,30
6133,60,73,62.24146527838174,62
6134,60,74,34.9857113690718,34
6135,60,75,60.8276253029822,60
6136,60,76,62.64982043070834,62
6137,60,77,58.60034129593445,58
6138,60,78,60.90155991434045,60
6139,60,79,57.697486947006624,57
6140,60,80,53.85164807134504,53
6141,60,81,58.309518948453004,58
6142,60,82,64.03124237432849,64
6143,60,83,62.20128616033595,62
6144,60,84,63.51377803280167,63
6145,60,85,64.1404708432983,64
6146,60,86,58.83026432033091,58
6147,60,87,58.309518948453004,58
6148,60,88,62.64982043070834,62
6149,60,89,59.941638282582836,59
6150,60,90,55.90169943749474,55
6151,60,91,60.41522986797286,60
6152,60,92,86.16263691415206,86
6153,60,93,85.44003745317531,85
6154,60,94,82.63776376451628,82
6155,60,95,79.71198153351854,79
6156,60,96,79.05694150420949,79
6157,60,97,83.81527307120105,83
6158,60,98,73.68174807915459,73
6159,60,99,77.62087348130012,77
6160,60,100,82.46211251235322,82
6161,60,101,45.27692569068709,45
6162,61,0,22.360679774997898,22
6163,61,1,38.3275357934736,38
6164,61,2,40.311288741492746,40
6165,61,3,36.87817782917155,36
6166,61,4,38.8329756778952,38
6167,61,5,35.90264614203248,35
6168,61,6,40.26164427839479,40
6169,61,7,37.36308338453881,37
6170,61,8,39.84971769034255,39
6171,61,9,41.7612260356422,41
6172,61,10,39.0,39
6173,61,11,41.78516483155236,41
6174,61,12,60.41522986797286,60
6175,61,13,53.0,53
6176,61,14,61.71709649683789,61
6177,61,15,58.309518948453004,58
6178,61,16,62.64982043070834,62
6179,61,17,55.21775076911409,55
6180,61,18,57.0087712549569,57
6181,61,19,61.032778078668514,61
6182,61,20,28.284271247461902,28
6183,61,21,29.732137494637012,29
6184,61,22,31.11269837220809,31
6185,61,23,33.301651610693426,33
6186,61,24,32.01562118716424,32
6187,61,25,33.301651610693426,33
6188,61,26,35.35533905932738,35
6189,61,27,34.828149534535996,34
6190,61,28,36.796738985948195,36
6191,61,29,36.05551275463989,36
6192,61,30,39.05124837953327,39
6193,61,31,40.311288741492746,40
6194,61,32,41.23105625617661,41
6195,61,33,43.174066289845804,43
6196,61,34,44.598206241955516,44
6197,61,35,45.27692569068709,45
6198,61,36,47.43416490252569,47
6199,61,37,49.03060268852505,49
6200,61,38,50.99019513592785,50
6201,61,39,52.20153254455275,52
6202,61,40,15.0,15
6203,61,41,15.132745950421556,15
6204,61,42,17.11724276862369,17
6205,61,43,17.72004514666935,17
6206,61,44,18.0,18
6207,61,45,20.0,20
6208,61,46,20.09975124224178,20
6209,61,47,20.615528128088304,20
6210,61,48,22.0,22
6211,61,49,22.561028345356956,22
6212,61,50,24.08318915758459,24
6213,61,51,25.0,25
6214,61,52,25.495097567963924,25
6215,61,53,25.709920264364882,25
6216,61,54,21.540659228538015,21
6217,61,55,17.0,17
6218,61,56,26.92582403567252,26
6219,61,57,18.027756377319946,18
6220,61,58,27.730849247724095,27
6221,61,59,19.209372712298546,19
6222,61,60,29.154759474226502,29
6223,61,62,5.0,5
6224,61,63,10.0,10
6225,61,64,2.0,2
6226,61,65,10.198039027185569,10
6227,61,66,5.830951894845301,5
6228,61,67,10.44030650891055,10
6229,61,68,5.0,5
6230,61,69,7.0710678118654755,7
6231,61,70,45.0,45
6232,61,71,45.27692569068709,45
6233,61,72,3.0,3
6234,61,73,42.0,42
6235,61,74,5.830951894845301,5
6236,61,75,35.35533905932738,35
6237,61,76,40.311288741492746,40
6238,61,77,38.0,38
6239,61,78,38.3275357934736,38
6240,61,79,37.0,37
6241,61,80,35.35533905932738,35
6242,61,81,35.35533905932738,35
6243,61,82,35.35533905932738,35
6244,61,83,33.301651610693426,33
6245,61,84,34.40930106817051,34
6246,61,85,34.9857113690718,34
6247,61,86,29.68164415931166,29
6248,61,87,29.154759474226502,29
6249,61,88,33.54101966249684,33
6250,61,89,30.870698080866262,30
6251,61,90,26.92582403567252,26
6252,61,91,31.622776601683793,31
6253,61,92,57.56735185849702,57
6254,61,93,57.0087712549569,57
6255,61,94,54.120236510939236,54
6256,61,95,51.419840528729765,51
6257,61,96,50.99019513592785,50
6258,61,97,55.90169943749474,55
6259,61,98,45.70557952810576,45
6260,61,99,50.24937810560445,50
6261,61,100,55.226805085936306,55
6262,61,101,22.360679774997898,22
6263,62,0,18.027756377319946,18
6264,62,1,33.37663853655727,33
6265,62,2,35.35533905932738,35
6266,62,3,32.01562118716424,32
6267,62,4,33.95585369269929,33
6268,62,5,31.04834939252005,31
6269,62,6,35.4400902933387,35
6270,62,7,32.57299494980466,32
6271,62,8,35.11409973215888,35
6272,62,9,37.0,37
6273,62,10,34.438350715445125,34
6274,62,11,37.16180835212409,37
6275,62,12,55.90169943749474,55
6276,62,13,48.82622246293481,48
6277,62,14,57.30619512757761,57
6278,62,15,54.08326913195984,54
6279,62,16,58.309518948453004,58
6280,62,17,51.22499389946279,51
6281,62,18,53.150729063673246,53
6282,62,19,57.0087712549569,57
6283,62,20,25.0,25
6284,62,21,26.248809496813376,26
6285,62,22,27.80287754891569,27
6286,62,23,29.732137494637012,29
6287,62,24,29.154759474226502,29
6288,62,25,30.23243291566195,30
6289,62,26,32.01562118716424,32
6290,62,27,31.906112267087632,31
6291,62,28,33.60059523282288,33
6292,62,29,33.54101966249684,33
6293,62,30,36.05551275463989,36
6294,62,31,40.0,40
6295,62,32,40.311288741492746,40
6296,62,33,42.2965719651132,42
6297,62,34,43.174066289845804,43
6298,62,35,45.0,45
6299,62,36,46.09772228646444,46
6300,62,37,48.25971404805462,48
6301,62,38,50.24937810560445,50
6302,62,39,50.99019513592785,50
6303,62,40,15.811388300841896,15
6304,62,41,15.297058540778355,15
6305,62,42,17.26267650163207,17
6306,62,43,17.0,17
6307,62,44,18.681541692269406,18
6308,62,45,20.615528128088304,20
6309,62,46,20.223748416156685,20
6310,62,47,20.0,20
6311,62,48,22.561028345356956,22
6312,62,49,22.0,22
6313,62,50,24.186773244895647,24
6314,62,51,25.495097567963924,25
6315,62,52,25.0,25
6316,62,53,30.59411708155671,30
6317,62,54,26.248809496813376,26
6318,62,55,21.540659228538015,21
6319,62,56,31.622776601683793,31
6320,62,57,22.360679774997898,22
6321,62,58,32.31098884280702,32
6322,62,59,23.323807579381203,23
6323,62,60,33.54101966249684,33
6324,62,61,5.0,5
6325,62,63,5.0,5
6326,62,64,5.385164807134504,5
6327,62,65,5.385164807134504,5
6328,62,66,3.0,3
6329,62,67,5.830951894845301,5
